match_date_,Home team,Away team,home_n_tries,minutes_of_home_tries,away_n_tries,minutes_of_away_tries,home_n_pen_kicks,minutes_of_home_pen_kicks,away_n_pen_kicks,minutes_of_away_pen_kicks,home_n_conversions,minutes_of_home_conversions,away_n_conversions,minutes_of_away_conversions,competition,round_stage,pkey,home_score,away_score,score_diff,home_pack_weight,away_pack_weight,home_forwards_ages,home_backs_ages,away_forwards_ages,away_backs_ages
2023-11-25,BULLS,CONNACHT,7.0,11_32_19_56_65_38_72,3.0,46_77_34,2.0,9_28,2.0,7_31,6.0,20_33_39_57_66_73,3.0,35_46_77,urc,pool stage,BULLS_CONNACHT_2023-11-25,53,27,26,933,902,27,26,27,26
2023-11-25,SHARKS,DRAGONS,10.0,47_60_20_78_42_11_75_63_55_72,2.0,27_55,1.0,7,0.0,,8.0,13_48_55_62_64_72_76_80,2.0,28_56,urc,pool stage,SHARKS_DRAGONS_2023-11-25,69,14,55,905,912,27,27,28,26
2023-11-25,LEINSTER,MUNSTER,3.0,35_24_65,1.0,5,0.0,,3.0,13_52_73,3.0,25_36_66,1.0,6,urc,pool stage,LEINSTER_MUNSTER_2023-11-25,21,16,5,910,910,27,26,28,26
2023-11-25,GLASGOW,ULSTER,5.0,41_20_50_58_70,2.0,5_10,0.0,,2.0,56_63,4.0,21_42_59_71,2.0,6_11,urc,pool stage,GLASGOW_ULSTER_2023-11-25,33,20,13,925,894,28,28,25,28
2023-11-26,OSPREYS,SCARLETS,4.0,50_7_18_74,0.0,,1.0,34,3.0,4_12_26,4.0,9_19_52_75,0.0,,urc,pool stage,OSPREYS_SCARLETS_2023-11-26,31,9,22,912,918,26,25,26,26
2023-12-01,MUNSTER,GLASGOW,6.0,15_7_12_36_64_48,5.0,41_26_54_78_61,0.0,,0.0,,5.0,7_16_37_49_65,1.0,78,urc,pool stage,MUNSTER_GLASGOW_2023-12-01,40,29,11,909,924,26,26,27,26
2023-12-02,ULSTER,EDINBURGH,4.0,5_28_80_73,3.0,59_24_69,0.0,,2.0,16_40,2.0,6_81,3.0,25_60_71,urc,pool stage,ULSTER_EDINBURGH_2023-12-02,24,27,-3,916,931,27,28,28,27
2023-12-02,BENETTON,OSPREYS,2.0,16_75,2.0,59_41,2.0,64_68,1.0,12,1.0,17,0.0,,urc,pool stage,BENETTON_OSPREYS_2023-12-02,18,13,5,881,889,26,26,25,24
2023-12-02,CONNACHT,LEINSTER,3.0,63_69_8,4.0,55_50_35_81,1.0,22,0.0,,2.0,65_70,2.0,35_51,urc,pool stage,CONNACHT_LEINSTER_2023-12-02,22,24,-2,909,920,26,27,26,27
2023-12-02,STORMERS,ZEBRE,5.0,13_67_74_36_44,1.0,41,0.0,,0.0,,3.0,14_45_75,1.0,42,urc,pool stage,STORMERS_ZEBRE_2023-12-02,31,7,24,897,913,28,28,26,24
2023-12-02,LIONS,DRAGONS,6.0,70_57_43_76_11_28,3.0,66_5_48,3.0,22_33_53,1.0,39,5.0,29_44_59_72_78,3.0,6_50_67,urc,pool stage,LIONS_DRAGONS_2023-12-02,49,24,25,951,913,25,27,28,26
2023-12-02,CARDIFF,SCARLETS,2.0,3_10,5.0,23_12_39_61_70,3.0,42_60_76,0.0,,2.0,4_11,2.0,13_40,urc,pool stage,CARDIFF_SCARLETS_2023-12-02,23,29,-6,906,923,25,26,26,26
2023-12-02,BULLS,SHARKS,6.0,39_71_62_32_13_22,1.0,45,2.0,10_66,1.0,2,4.0,14_22_63_72,0.0,,urc,pool stage,BULLS_SHARKS_2023-12-02,44,10,34,925,903,26,26,27,26
2023-12-22,ULSTER,CONNACHT,2.0,2_19,3.0,59_8_68,2.0,50_65,0.0,,2.0,3_20,2.0,10_69,urc,pool stage,ULSTER_CONNACHT_2023-12-22,20,19,1,905,890,29,27,27,27
2023-12-22,GLASGOW,EDINBURGH,3.0,73_17_66,1.0,33,1.0,5,1.0,46,2.0,67_74,1.0,33,urc,pool stage,GLASGOW_EDINBURGH_2023-12-22,22,10,12,933,926,28,27,30,27
2023-12-23,ZEBRE,BENETTON,3.0,2_80_60,4.0,12_37_25_43,1.0,9,1.0,76,3.0,4_61_81,4.0,13_26_38_44,urc,pool stage,ZEBRE_BENETTON_2023-12-23,24,31,-7,905,884,26,26,25,26
2023-12-23,STORMERS,BULLS,2.0,24_59,3.0,12_16_51,3.0,4_19_44,1.0,72,2.0,25_60,1.0,52,urc,pool stage,STORMERS_BULLS_2023-12-23,26,20,6,903,925,29,28,26,26
2023-12-26,CARDIFF,DRAGONS,9.0,2_10_47_22_30_17_35_14_76,3.0,7_51_58,0.0,,0.0,,5.0,3_11_15_23_37,2.0,7_52,urc,pool stage,CARDIFF_DRAGONS_2023-12-26,55,21,34,913,915,24,26,28,27
2023-12-26,SCARLETS,OSPREYS,1.0,41,3.0,48_81_74,2.0,68_79,1.0,59,0.0,,2.0,49_82,urc,pool stage,SCARLETS_OSPREYS_2023-12-26,11,25,-14,916,905,26,26,25,25
2023-12-26,MUNSTER,LEINSTER,0.0,,0.0,,1.0,51,3.0,1_15_80,0.0,,0.0,,urc,pool stage,MUNSTER_LEINSTER_2023-12-26,3,9,-6,903,923,26,26,27,26
2023-12-30,BENETTON,ZEBRE,6.0,3_44_58_12_38_62,2.0,55_22,0.0,,0.0,,3.0,4_13_59,2.0,23_56,urc,pool stage,BENETTON_ZEBRE_2023-12-30,36,14,22,899,904,25,26,27,24
2023-12-30,EDINBURGH,GLASGOW,2.0,71_26,2.0,3_59,3.0,52_64_76,0.0,,0.0,,2.0,4_60,urc,pool stage,EDINBURGH_GLASGOW_2023-12-30,19,14,5,932,920,30,27,28,27
2023-12-30,STORMERS,SHARKS,1.0,15,2.0,57_36,3.0,32_45_60,1.0,52,1.0,17,1.0,58,urc,pool stage,STORMERS_SHARKS_2023-12-30,16,15,1,901,901,29,28,26,27
2024-01-01,OSPREYS,CARDIFF,4.0,57_7_76_48,2.0,19_15,1.0,63,3.0,27_33_52,1.0,59,1.0,20,urc,pool stage,OSPREYS_CARDIFF_2024-01-01,27,21,6,909,921,26,25,27,26
2024-01-01,CONNACHT,MUNSTER,1.0,76,0.0,,5.0,16_45_59_66_71,3.0,22_31_57,1.0,78,0.0,,urc,pool stage,CONNACHT_MUNSTER_2024-01-01,22,9,13,910,907,28,27,27,26
2024-01-01,DRAGONS,SCARLETS,1.0,35,2.0,20_68,2.0,4_48,0.0,,1.0,36,1.0,21,urc,pool stage,DRAGONS_SCARLETS_2024-01-01,13,12,1,904,920,29,25,26,27
2024-01-01,LEINSTER,ULSTER,3.0,11_61_23,3.0,4_34_7,0.0,,1.0,55,3.0,12_24_63,2.0,5_36,urc,pool stage,LEINSTER_ULSTER_2024-01-01,21,22,-1,915,915,26,27,29,28
2024-01-06,SHARKS,LIONS,2.0,32_21,2.0,76_52,1.0,12,2.0,8_59,1.0,22,1.0,78,urc,pool stage,SHARKS_LIONS_2024-01-06,18,20,-2,923,953,27,27,25,25
2024-01-27,BULLS,LIONS,3.0,24_58_42,3.0,4_17_62,3.0,12_37_78,2.0,48_73,3.0,25_42_58,2.0,18_63,urc,pool stage,BULLS_LIONS_2024-01-27,30,28,2,912,944,26,27,27,25
2024-02-16,SCARLETS,MUNSTER,1.0,49,6.0,65_10_23_72_62_76,0.0,,0.0,,1.0,50,6.0,11_24_62_66_73_77,urc,pool stage,SCARLETS_MUNSTER_2024-02-16,7,42,-35,911,934,26,25,26,27
2024-02-16,ZEBRE,EDINBURGH,1.0,2,3.0,45_72_68,4.0,26_42_58_80,1.0,32,1.0,3,2.0,46_74,urc,pool stage,ZEBRE_EDINBURGH_2024-02-16,19,24,-5,925,927,26,24,30,26
2024-02-17,LIONS,BULLS,1.0,70,4.0,73_19_51_66,1.0,1,1.0,60,1.0,71,1.0,68,urc,pool stage,LIONS_BULLS_2024-02-17,10,25,-15,958,903,27,25,25,27
2024-02-17,SHARKS,STORMERS,3.0,30_57_75,3.0,16_22_48,0.0,,2.0,32_70,3.0,30_58_76,2.0,23_49,urc,pool stage,SHARKS_STORMERS_2024-02-17,21,25,-4,935,903,26,28,28,26
2024-02-17,LEINSTER,BENETTON,7.0,42_9_77_13_33_70_64,2.0,1_35,0.0,,2.0,25_39,6.0,9_14_34_44_70_78,1.0,2,urc,pool stage,LEINSTER_BENETTON_2024-02-17,47,18,29,902,912,25,25,28,25
2024-02-17,CARDIFF,CONNACHT,2.0,46_17,1.0,61,0.0,,3.0,4_42_66,1.0,18,1.0,62,urc,pool stage,CARDIFF_CONNACHT_2024-02-17,12,16,-4,945,893,27,26,27,27
2024-02-17,GLASGOW,DRAGONS,6.0,44_3_75_70_0_36,1.0,64,0.0,,0.0,,5.0,1_3_38_44_76,1.0,65,urc,pool stage,GLASGOW_DRAGONS_2024-02-17,40,7,33,917,919,26,25,29,24
2024-02-18,OSPREYS,ULSTER,1.0,64,2.0,33_57,3.0,29_36_55,1.0,75,1.0,66,2.0,34_59,urc,pool stage,OSPREYS_ULSTER_2024-02-18,19,17,2,882,903,28,24,28,26
2024-03-01,EDINBURGH,OSPREYS,1.0,16,2.0,46_67,4.0,22_24_34_73,1.0,11,1.0,18,1.0,68,urc,pool stage,EDINBURGH_OSPREYS_2024-03-01,19,15,4,920,880,31,26,29,25
2024-03-01,MUNSTER,ZEBRE,7.0,25_5_58_79_39_33_10,4.0,18_68_74_61,0.0,,1.0,21,5.0,11_27_34_40_59,3.0,19_68_75,urc,pool stage,MUNSTER_ZEBRE_2024-03-01,45,29,16,916,905,26,26,26,25
2024-03-02,LIONS,SHARKS,6.0,11_5_20_63_74_68,1.0,26,0.0,,1.0,2,5.0,7_12_64_69_75,1.0,26,urc,pool stage,LIONS_SHARKS_2024-03-02,40,10,30,939,921,26,26,27,26
2024-03-02,ULSTER,DRAGONS,7.0,29_58_76_73_17_32_4,4.0,11_52_68_79,0.0,,0.0,,7.0,5_19_30_34_60_74_77,2.0,12_68,urc,pool stage,ULSTER_DRAGONS_2024-03-02,49,26,23,911,889,25,27,27,24
2024-03-02,BENETTON,GLASGOW,0.0,,3.0,8_73_35,3.0,43_54_72,0.0,,0.0,,2.0,36_74,urc,pool stage,BENETTON_GLASGOW_2024-03-02,9,19,-10,909,912,27,27,25,26
2024-03-02,BULLS,STORMERS,4.0,1_49_75_55,3.0,32_15_61,4.0,10_13_19_23,1.0,41,4.0,2_50_57_77,2.0,33_62,urc,pool stage,BULLS_STORMERS_2024-03-02,40,22,18,950,901,27,27,29,27
2024-03-02,CONNACHT,SCARLETS,4.0,9_22_57_5,1.0,26,0.0,,1.0,46,3.0,6_23_57,1.0,27,urc,pool stage,CONNACHT_SCARLETS_2024-03-02,26,10,16,906,908,25,27,28,25
2024-03-02,CARDIFF,LEINSTER,3.0,34_39_74,5.0,8_3_68_48_59,1.0,11,0.0,,1.0,35,4.0,4_48_61_68,urc,pool stage,CARDIFF_LEINSTER_2024-03-02,20,33,-13,933,902,29,26,25,25
2024-03-22,OSPREYS,MUNSTER,3.0,53_33_73,4.0,57_3_5_16,0.0,,1.0,63,1.0,54,2.0,4_18,urc,pool stage,OSPREYS_MUNSTER_2024-03-22,17,27,-10,893,908,29,25,27,26
2024-03-22,GLASGOW,CARDIFF,2.0,51_42,1.0,31,1.0,67,2.0,3_26,2.0,44_52,1.0,32,urc,pool stage,GLASGOW_CARDIFF_2024-03-22,17,13,4,924,935,25,27,25,26
2024-03-23,DRAGONS,BULLS,1.0,78,4.0,44_27_81_75,1.0,20,1.0,16,1.0,79,4.0,29_45_76_82,urc,pool stage,DRAGONS_BULLS_2024-03-23,10,31,-21,909,966,28,25,26,27
2024-03-23,ZEBRE,LEINSTER,1.0,24,5.0,49_44_29_3_76,0.0,,0.0,,1.0,25,3.0,4_30_50,urc,pool stage,ZEBRE_LEINSTER_2024-03-23,7,31,-24,926,896,27,25,26,24
2024-03-23,CONNACHT,LIONS,2.0,16_55,6.0,25_6_69_48_62_78,0.0,,0.0,,2.0,16_55,4.0,7_49_63_79,urc,pool stage,CONNACHT_LIONS_2024-03-23,14,38,-24,879,935,27,26,27,25
2024-03-23,STORMERS,EDINBURGH,7.0,58_69_34_40_9_17_48,3.0,37_13_65,0.0,,0.0,,4.0,10_19_71_41,3.0,14_38_66,urc,pool stage,STORMERS_EDINBURGH_2024-03-23,43,21,22,933,919,28,27,30,26
2024-03-23,SHARKS,ULSTER,3.0,64_26_45,2.0,56_18,1.0,53,0.0,,2.0,28_46,1.0,19,urc,pool stage,SHARKS_ULSTER_2024-03-23,22,12,10,938,918,27,27,27,27
2024-03-23,SCARLETS,BENETTON,1.0,83,1.0,11,3.0,2_51_55,2.0,4_19,1.0,86,1.0,13,urc,pool stage,SCARLETS_BENETTON_2024-03-23,16,13,3,895,910,27,26,28,25
2024-03-29,DRAGONS,ZEBRE,3.0,42_23_17,1.0,74,1.0,40,2.0,32_38,1.0,43,1.0,74,urc,pool stage,DRAGONS_ZEBRE_2024-03-29,20,13,7,906,900,27,27,26,26
2024-03-29,LEINSTER,BULLS,7.0,28_18_67_44_63_46_74,1.0,34,0.0,,3.0,8_14_39,6.0,19_45_48_65_69_75,0.0,,urc,pool stage,LEINSTER_BULLS_2024-03-29,47,14,33,919,955,29,27,28,27
2024-03-30,MUNSTER,CARDIFF,2.0,48_63,2.0,54_59,2.0,37_74,1.0,78,2.0,49_64,1.0,55,urc,pool stage,MUNSTER_CARDIFF_2024-03-30,20,15,5,906,903,30,27,25,25
2024-03-30,BENETTON,CONNACHT,2.0,79_6,2.0,32_73,2.0,15_67,0.0,,1.0,7,2.0,33_74,urc,pool stage,BENETTON_CONNACHT_2024-03-30,18,14,4,893,902,26,26,27,26
2024-03-30,SHARKS,EDINBURGH,3.0,76_48_20,1.0,80,2.0,60_67,2.0,37_56,1.0,22,1.0,81,urc,pool stage,SHARKS_EDINBURGH_2024-03-30,23,13,10,921,919,27,27,29,26
2024-03-30,OSPREYS,LIONS,5.0,16_4_49_57_79,3.0,37_74_66,1.0,41,0.0,,4.0,17_50_58_80,3.0,38_66_74,urc,pool stage,OSPREYS_LIONS_2024-03-30,36,21,15,910,897,29,25,27,26
2024-03-30,STORMERS,ULSTER,1.0,73,1.0,7,2.0,54_81,0.0,,1.0,74,1.0,8,urc,pool stage,STORMERS_ULSTER_2024-03-30,13,7,6,917,918,29,26,28,26
2024-03-30,SCARLETS,GLASGOW,0.0,,7.0,25_40_6_68_81_62_52,1.0,16,0.0,,0.0,,4.0,7_26_41_63,urc,pool stage,SCARLETS_GLASGOW_2024-03-30,3,45,-42,901,925,28,26,26,27
2024-04-19,GLASGOW,SHARKS,3.0,29_11_42,2.0,52_36,0.0,,0.0,,3.0,11_30_44,0.0,,urc,pool stage,GLASGOW_SHARKS_2024-04-19,21,10,11,923,915,27,26,25,27
2024-04-19,ULSTER,CARDIFF,1.0,58,2.0,11_42,4.0,27_35_65_79,1.0,70,1.0,59,2.0,12_43,urc,pool stage,ULSTER_CARDIFF_2024-04-19,19,17,2,907,898,26,27,27,25
2024-04-20,CONNACHT,ZEBRE,8.0,35_52_15_23_73_68_46_76,2.0,20_64,0.0,,1.0,30,6.0,16_24_36_47_69_74,0.0,,urc,pool stage,CONNACHT_ZEBRE_2024-04-20,54,16,38,893,917,27,27,26,24
2024-04-20,EDINBURGH,SCARLETS,6.0,75_43_71_60_17_66,2.0,27_4,1.0,53,2.0,21_56,5.0,18_44_61_67_72,1.0,5,urc,pool stage,EDINBURGH_SCARLETS_2024-04-20,43,18,25,939,920,29,28,27,25
2024-04-20,STORMERS,OSPREYS,3.0,43_13_83,4.0,25_63_8_39,0.0,,1.0,79,2.0,14_45,2.0,41_64,urc,pool stage,STORMERS_OSPREYS_2024-04-20,21,27,-6,925,897,28,27,27,25
2024-04-20,BULLS,MUNSTER,3.0,49_25_44,4.0,36_73_18_57,1.0,29,1.0,41,2.0,26_50,2.0,20_37,urc,pool stage,BULLS_MUNSTER_2024-04-20,22,27,-5,945,920,24,27,31,27
2024-04-20,LIONS,LEINSTER,6.0,56_75_80_0_10_13,2.0,52_62,2.0,6_48,0.0,,4.0,1_14_77_81,1.0,53,urc,pool stage,LIONS_LEINSTER_2024-04-20,44,12,32,865,910,27,26,27,25
2024-04-20,BENETTON,DRAGONS,6.0,30_74_35_44_7_70,3.0,52_42_77,0.0,,0.0,,3.0,7_36_75,2.0,77_42,urc,pool stage,BENETTON_DRAGONS_2024-04-20,36,19,17,887,903,26,27,27,26
2024-04-26,ULSTER,BENETTON,5.0,15_32_39_49_66,5.0,80_5_46_62_56,1.0,73,1.0,24,5.0,16_33_40_51_67,3.0,57_64_81,urc,pool stage,ULSTER_BENETTON_2024-04-26,38,34,4,897,886,25,29,26,25
2024-04-26,SCARLETS,SHARKS,3.0,51_18_76,4.0,37_4_55_73,2.0,2_10,2.0,13_45,3.0,19_52_76,3.0,6_39_57,urc,pool stage,SCARLETS_SHARKS_2024-04-26,27,32,-5,913,915,27,25,27,27
2024-04-27,ZEBRE,GLASGOW,0.0,,6.0,31_41_74_50_66_77,3.0,6_25_43,0.0,,0.0,,5.0,32_42_51_76_79,urc,pool stage,ZEBRE_GLASGOW_2024-04-27,9,40,-31,909,922,25,25,27,26
2024-04-27,BULLS,OSPREYS,9.0,7_44_29_54_21_38_41_76_60,3.0,26_67_48,0.0,,1.0,34,7.0,8_22_39_43_46_55_77,3.0,27_49_68,urc,pool stage,BULLS_OSPREYS_2024-04-27,61,24,37,929,906,26,28,27,26
2024-04-27,CARDIFF,EDINBURGH,1.0,43,3.0,26_61_75,0.0,,1.0,71,1.0,44,3.0,27_62_76,urc,pool stage,CARDIFF_EDINBURGH_2024-04-27,7,24,-17,910,910,25,26,30,28
2024-04-27,LIONS,MUNSTER,1.0,61,4.0,33_47_78_42,2.0,27_37,3.0,4_8_19,1.0,62,1.0,35,urc,pool stage,LIONS_MUNSTER_2024-04-27,13,33,-20,867,920,28,25,31,27
2024-04-27,STORMERS,LEINSTER,5.0,43_41_3_78_69,2.0,50_52,3.0,18_30_38,0.0,,4.0,5_42_45_70,1.0,51,urc,pool stage,STORMERS_LEINSTER_2024-04-27,42,12,30,917,927,28,27,27,23
2024-04-27,DRAGONS,CONNACHT,3.0,42_5_53,5.0,44_19_2_25_70,2.0,49_62,1.0,58,3.0,6_43_55,3.0,3_20_71,urc,pool stage,DRAGONS_CONNACHT_2024-04-27,27,34,-7,916,902,27,25,29,28
2024-05-10,EDINBURGH,ZEBRE,6.0,16_30_37_81_76_65,2.0,56_23,0.0,,0.0,,5.0,32_37_65_77_82,2.0,23_57,urc,pool stage,EDINBURGH_ZEBRE_2024-05-10,40,14,26,923,922,31,28,25,25
2024-05-10,DRAGONS,STORMERS,2.0,13_59,5.0,72_34_65_75_79,3.0,7_26_49,3.0,31_46_57,1.0,60,5.0,35_67_74_76_81,urc,pool stage,DRAGONS_STORMERS_2024-05-10,21,44,-23,918,937,28,26,28,27
2024-05-11,LEINSTER,OSPREYS,9.0,10_40_2_69_26_53_76_73_79,2.0,14_18,0.0,,0.0,,8.0,3_11_27_42_55_69_74_79,1.0,14,urc,pool stage,LEINSTER_OSPREYS_2024-05-11,61,14,47,919,892,28,27,26,27
2024-05-11,MUNSTER,CONNACHT,7.0,19_79_45_26_72_62_69,2.0,38_64,0.0,,0.0,,6.0,19_29_46_63_70_80,1.0,39,urc,pool stage,MUNSTER_CONNACHT_2024-05-11,47,12,35,920,895,31,27,29,27
2024-05-11,LIONS,CARDIFF,4.0,7_17_73_78,1.0,47,2.0,30_42,2.0,22_59,4.0,8_18_74_79,1.0,48,urc,pool stage,LIONS_CARDIFF_2024-05-11,34,13,21,920,934,27,26,25,25
2024-05-11,SCARLETS,ULSTER,2.0,60_66,4.0,53_47_64_42,2.0,10_26,1.0,28,2.0,61_67,4.0,42_49_55_65,urc,pool stage,SCARLETS_ULSTER_2024-05-11,20,31,-11,915,912,24,26,27,27
2024-05-11,SHARKS,BENETTON,4.0,23_47_56_13,3.0,44_35_77,0.0,,2.0,3_71,2.0,15_49,2.0,45_78,urc,pool stage,SHARKS_BENETTON_2024-05-11,24,25,-1,934,917,29,27,27,26
2024-05-11,BULLS,GLASGOW,4.0,14_37_23_45,4.0,6_68_63_71,4.0,33_57_61_77,2.0,29_80,4.0,16_24_38_46,4.0,7_64_68_71,urc,pool stage,BULLS_GLASGOW_2024-05-11,40,34,6,941,898,27,27,26,27
2024-05-17,ZEBRE,SCARLETS,2.0,51_3,4.0,14_19_30_42,2.0,23_27,2.0,67_71,1.0,4,3.0,21_31_43,urc,pool stage,ZEBRE_SCARLETS_2024-05-17,18,32,-14,906,919,25,26,25,25
2024-05-17,EDINBURGH,MUNSTER,2.0,24_65,4.0,53_42_17_35,4.0,6_12_22_49,1.0,69,2.0,25_66,3.0,36_43_54,urc,pool stage,EDINBURGH_MUNSTER_2024-05-17,26,29,-3,923,909,31,28,28,27
2024-05-18,CONNACHT,STORMERS,2.0,30_59,1.0,50,0.0,,3.0,22_67_72,1.0,31,1.0,51,urc,pool stage,CONNACHT_STORMERS_2024-05-18,12,16,-4,922,939,27,28,29,26
2024-05-18,ULSTER,LEINSTER,2.0,13_57,3.0,52_28_22,3.0,32_43_78,0.0,,2.0,14_58,3.0,23_29_53,urc,pool stage,ULSTER_LEINSTER_2024-05-18,23,21,2,916,915,28,27,29,26
2024-05-18,BULLS,BENETTON,9.0,48_24_19_16_53_2_35_56_79,5.0,39_45_30_63_75,1.0,72,0.0,,4.0,3_17_25_54,5.0,31_40_46_65_76,urc,pool stage,BULLS_BENETTON_2024-05-18,56,35,21,941,903,27,27,27,26
2024-05-18,OSPREYS,DRAGONS,4.0,36_42_41_58,1.0,53,0.0,,2.0,4_17,3.0,37_42_59,1.0,53,urc,pool stage,OSPREYS_DRAGONS_2024-05-18,26,13,13,899,914,28,26,27,25
2024-05-18,LIONS,GLASGOW,6.0,57_51_33_53_78_61,3.0,46_12_68,2.0,26_74,0.0,,4.0,52_55_58_63,3.0,13_47_68,urc,pool stage,LIONS_GLASGOW_2024-05-18,44,21,23,903,887,26,27,26,27
2024-05-18,SHARKS,CARDIFF,2.0,24_77,5.0,20_33_14_28_72,0.0,,1.0,44,2.0,25_77,4.0,16_21_29_73,urc,pool stage,SHARKS_CARDIFF_2024-05-18,14,36,-22,904,904,27,25,26,26
2024-05-31,GLASGOW,ZEBRE,6.0,3_31_65_58_47_79,2.0,48_40,0.0,,4.0,12_23_61_38,4.0,4_59_65_80,2.0,41_50,urc,pool stage,GLASGOW_ZEBRE_2024-05-31,38,26,12,931,906,28,27,25,26
2024-05-31,LEINSTER,CONNACHT,5.0,8_22_16_73_62,1.0,64,0.0,,0.0,,4.0,8_17_22_74,1.0,64,urc,pool stage,LEINSTER_CONNACHT_2024-05-31,33,7,26,904,912,28,26,28,26
2024-06-01,SHARKS,BULLS,2.0,15_67,4.0,29_21_55_76,0.0,,0.0,,2.0,16_68,3.0,30_56_78,urc,pool stage,SHARKS_BULLS_2024-06-01,14,26,-12,916,938,28,26,26,27
2024-06-01,MUNSTER,ULSTER,4.0,7_58_51_69,3.0,16_43_54,1.0,77,1.0,22,3.0,9_53_59,3.0,18_44_55,urc,pool stage,MUNSTER_ULSTER_2024-06-01,29,24,5,920,916,31,28,28,27
2024-06-01,SCARLETS,DRAGONS,4.0,28_37_43_53,2.0,57_68,2.0,14_72,1.0,8,3.0,29_44_39,1.0,69,urc,pool stage,SCARLETS_DRAGONS_2024-06-01,32,15,17,928,907,26,26,26,27
2024-06-01,CARDIFF,OSPREYS,4.0,39_80_8_68,5.0,6_48_29_63_76,1.0,53,0.0,,3.0,8_69_81,3.0,7_48_64,urc,pool stage,CARDIFF_OSPREYS_2024-06-01,29,33,-4,926,899,25,26,28,26
2024-06-01,STORMERS,LIONS,4.0,6_53_23_76,2.0,31_18,1.0,42,4.0,2_10_39_73,3.0,8_54_77,1.0,32,urc,pool stage,STORMERS_LIONS_2024-06-01,29,24,5,908,903,27,28,26,27
2024-06-01,BENETTON,EDINBURGH,5.0,62_66_58_34_6,0.0,,0.0,,2.0,24_27,3.0,35_60_63,0.0,,urc,pool stage,BENETTON_EDINBURGH_2024-06-01,31,6,25,898,929,27,26,30,28
2024-06-07,MUNSTER,OSPREYS,2.0,17_1,1.0,4,3.0,27_58_61,0.0,,2.0,2_18,1.0,5,urc,Quarter-finals,MUNSTER_OSPREYS_2024-06-07,23,7,16,920,899,30,28,28,26
2024-06-08,BULLS,BENETTON,3.0,0_20_61,3.0,57_31_66,3.0,35_50_74,2.0,10_41,3.0,1_21_62,1.0,59,urc,Quarter-finals,BULLS_BENETTON_2024-06-08,30,23,7,932,886,27,28,27,27
2024-06-08,LEINSTER,ULSTER,6.0,67_33_45_20_62_75,3.0,49_80_64,1.0,30,1.0,42,5.0,21_34_63_68_76,1.0,65,urc,Quarter-finals,LEINSTER_ULSTER_2024-06-08,43,20,23,912,910,27,28,27,27
2024-06-08,GLASGOW,STORMERS,3.0,59_74_80,2.0,57_64,2.0,19_29,0.0,,3.0,61_75_80,0.0,,urc,Quarter-finals,GLASGOW_STORMERS_2024-06-08,27,10,17,928,940,29,27,29,26
2024-06-15,BULLS,LEINSTER,3.0,29_41_66,2.0,50_23,2.0,41_61,2.0,58_64,2.0,31_42,2.0,24_50,urc,Semi-finals,BULLS_LEINSTER_2024-06-15,25,20,5,938,912,26,28,27,29
2024-06-15,MUNSTER,GLASGOW,1.0,55,2.0,23_50,1.0,11,1.0,74,1.0,56,2.0,24_51,urc,Semi-finals,MUNSTER_GLASGOW_2024-06-15,10,17,-7,901,928,30,28,29,27
2024-06-22,BULLS,GLASGOW,1.0,24,3.0,40_62_53,3.0,1_14_51,0.0,,1.0,25,3.0,42_54_64,urc,Final,BULLS_GLASGOW_2024-06-22,16,21,-5,938,928,26,28,29,28
2024-09-20,CARDIFF,ZEBRE,4.0,56_23_18_9,2.0,81_64,0.0,,1.0,8,1.0,10,2.0,65_82,urc,pool stage,CARDIFF_ZEBRE_2024-09-20,22,17,5,905,914,27,27,25,25
2024-09-20,EDINBURGH,LEINSTER,5.0,11_42_32_66_80,5.0,56_53_46_26_15,0.0,,0.0,,3.0,11_43_81,4.0,27_47_54_58,urc,pool stage,EDINBURGH_LEINSTER_2024-09-20,31,33,-2,915,898,29,27,25,27
2024-09-21,DRAGONS,OSPREYS,2.0,26_83,2.0,45_19,3.0,1_23_78,3.0,7_33_37,2.0,27_85,1.0,20,urc,pool stage,DRAGONS_OSPREYS_2024-09-21,23,21,2,918,898,26,27,29,23
2024-09-21,MUNSTER,CONNACHT,5.0,44_58_69_28_31,5.0,20_39_13_63_53,0.0,,0.0,,5.0,28_32_45_59_70,4.0,21_54_64_40,urc,pool stage,MUNSTER_CONNACHT_2024-09-21,35,33,2,904,899,27,27,28,26
2024-09-21,BENETTON,SCARLETS,3.0,21_78_31,2.0,53_40,1.0,48,2.0,60_67,1.0,32,2.0,41_53,urc,pool stage,BENETTON_SCARLETS_2024-09-21,20,20,0,914,910,28,26,26,22
2024-09-21,ULSTER,GLASGOW,3.0,72_18_84,3.0,5_25_74,1.0,16,0.0,,1.0,19,2.0,26_75,urc,pool stage,ULSTER_GLASGOW_2024-09-21,20,19,1,895,923,27,25,29,25
2024-09-27,LEINSTER,DRAGONS,6.0,46_17_37_67_64_81,0.0,,0.0,,2.0,25_40,2.0,47_65,0.0,,urc,pool stage,LEINSTER_DRAGONS_2024-09-27,34,6,28,902,920,28,26,25,26
2024-09-27,GLASGOW,BENETTON,6.0,81_46_16_50_5_63,1.0,32,0.0,,1.0,43,6.0,6_17_47_51_64_83,1.0,33,urc,pool stage,GLASGOW_BENETTON_2024-09-27,42,10,32,931,903,26,28,26,26
